universe_record_id,universe_id,dependency_group,taxon_raw,source_review,source_review_doi,source_surface,screening_status,primary_source_status,existing_balance_overlap,notes
U1_011,U1_HAAS_LORTIE_2020,Cardus_thoermeri,Cardus thoermeri,Haas_Lortie_2020_PeerJ,10.7717/peerj.9049,FIGURE4_NETWORK_VISIBLE_TAXON,EXCLUDED,RESOLVED_PRIMARY,NO,Outcome-blind U1 entry from the review taxon network; no BALANCE conflict or architecture state assigned at universe-registration stage.
U1_012,U1_HAAS_LORTIE_2020,Castilleja_indivisa,Castilleja indivisa,Haas_Lortie_2020_PeerJ,10.7717/peerj.9049,FIGURE4_NETWORK_VISIBLE_TAXON,SCREENED,RESOLVED_PRIMARY,YES,Outcome-blind U1 entry from the review taxon network; no BALANCE conflict or architecture state assigned at universe-registration stage.
U1_013,U1_HAAS_LORTIE_2020,Centaurea_solstitialis,Centaurea solstitialis,Haas_Lortie_2020_PeerJ,10.7717/peerj.9049,FIGURE4_NETWORK_VISIBLE_TAXON,SCREENED,RESOLVED_PRIMARY,NO,Outcome-blind U1 entry from the review taxon network; no BALANCE conflict or architecture state assigned at universe-registration stage.
U1_014,U1_HAAS_LORTIE_2020,Centrosema_virginianum,Centrosema virginianum,Haas_Lortie_2020_PeerJ,10.7717/peerj.9049,FIGURE4_NETWORK_VISIBLE_TAXON,SCREENED,RESOLVED_PRIMARY,NO,Outcome-blind U1 entry from the review taxon network; no BALANCE conflict or architecture state assigned at universe-registration stage.
U1_015,U1_HAAS_LORTIE_2020,Clarkia_xantiana_ssp_xantiana,Clarkia xantiana ssp. xantiana,Haas_Lortie_2020_PeerJ,10.7717/peerj.9049,FIGURE4_NETWORK_VISIBLE_TAXON,EXCLUDED,RESOLVED_PRIMARY,NO,Outcome-blind U1 entry from the review taxon network; no BALANCE conflict or architecture state assigned at universe-registration stage.
U1_016,U1_HAAS_LORTIE_2020,Cnidoscolus_acontifolius,Cnidoscolus acontifolius,Haas_Lortie_2020_PeerJ,10.7717/peerj.9049,FIGURE4_NETWORK_VISIBLE_TAXON,EXCLUDED,RESOLVED_PRIMARY,NO,Outcome-blind U1 entry from the review taxon network; no BALANCE conflict or architecture state assigned at universe-registration stage.
U1_017,U1_HAAS_LORTIE_2020,Cucumis_melo,Cucumis melo,Haas_Lortie_2020_PeerJ,10.7717/peerj.9049,FIGURE4_NETWORK_VISIBLE_TAXON,EXCLUDED,RESOLVED_PRIMARY,NO,Outcome-blind U1 entry from the review taxon network; no BALANCE conflict or architecture state assigned at universe-registration stage.
U1_018,U1_HAAS_LORTIE_2020,Cucumis_sativus,Cucumis sativus,Haas_Lortie_2020_PeerJ,10.7717/peerj.9049,FIGURE4_NETWORK_VISIBLE_TAXON,EXCLUDED,RESOLVED_PRIMARY,NO,Outcome-blind U1 entry from the review taxon network; no BALANCE conflict or architecture state assigned at universe-registration stage.
U1_019,U1_HAAS_LORTIE_2020,Cucurbita_moschata,Cucurbita moschata,Haas_Lortie_2020_PeerJ,10.7717/peerj.9049,FIGURE4_NETWORK_VISIBLE_TAXON,EXCLUDED,RESOLVED_PRIMARY,YES,Outcome-blind U1 entry from the review taxon network; no BALANCE conflict or architecture state assigned at universe-registration stage.
U1_020,U1_HAAS_LORTIE_2020,Cynanchum_diemii,Cynanchum diemii,Haas_Lortie_2020_PeerJ,10.7717/peerj.9049,FIGURE4_NETWORK_VISIBLE_TAXON,EXCLUDED,RESOLVED_PRIMARY,NO,Outcome-blind U1 entry from the review taxon network; no BALANCE conflict or architecture state assigned at universe-registration stage.
U1_021,U1_HAAS_LORTIE_2020,Eryngium_yuccifolium,Eryngium yuccifolium,Haas_Lortie_2020_PeerJ,10.7717/peerj.9049,FIGURE4_NETWORK_VISIBLE_TAXON,UNSCREENED,SOURCE_RESOLUTION_PENDING,NO,Outcome-blind U1 entry from the review taxon network; no BALANCE conflict or architecture state assigned at universe-registration stage.
U1_022,U1_HAAS_LORTIE_2020,Halimium_halimifolium,Halimium halimifolium,Haas_Lortie_2020_PeerJ,10.7717/peerj.9049,FIGURE4_NETWORK_VISIBLE_TAXON,UNSCREENED,SOURCE_RESOLUTION_PENDING,NO,Outcome-blind U1 entry from the review taxon network; no BALANCE conflict or architecture state assigned at universe-registration stage.
U1_023,U1_HAAS_LORTIE_2020,Heliconia_spathocircinata,Heliconia spathocircinata,Haas_Lortie_2020_PeerJ,10.7717/peerj.9049,FIGURE4_NETWORK_VISIBLE_TAXON,UNSCREENED,SOURCE_RESOLUTION_PENDING,NO,Outcome-blind U1 entry from the review taxon network; no BALANCE conflict or architecture state assigned at universe-registration stage.
U1_024,U1_HAAS_LORTIE_2020,Impatiens_capensis,Impatiens capensis,Haas_Lortie_2020_PeerJ,10.7717/peerj.9049,FIGURE4_NETWORK_VISIBLE_TAXON,UNSCREENED,SOURCE_RESOLUTION_PENDING,YES,Outcome-blind U1 entry from the review taxon network; no BALANCE conflict or architecture state assigned at universe-registration stage.
U1_025,U1_HAAS_LORTIE_2020,Ipomopsis_aggregata,Ipomopsis aggregata,Haas_Lortie_2020_PeerJ,10.7717/peerj.9049,FIGURE4_NETWORK_VISIBLE_TAXON,UNSCREENED,SOURCE_RESOLUTION_PENDING,YES,Outcome-blind U1 entry from the review taxon network; no BALANCE conflict or architecture state assigned at universe-registration stage.
U1_026,U1_HAAS_LORTIE_2020,Ipomopsis_aggregata_subsp_candida,Ipomopsis aggregata subsp. candida,Haas_Lortie_2020_PeerJ,10.7717/peerj.9049,FIGURE4_NETWORK_VISIBLE_TAXON,UNSCREENED,SOURCE_RESOLUTION_PENDING,NO,Outcome-blind U1 entry from the review taxon network; no BALANCE conflict or architecture state assigned at universe-registration stage.
U1_027,U1_HAAS_LORTIE_2020,Isomeris_arborea,Isomeris arborea,Haas_Lortie_2020_PeerJ,10.7717/peerj.9049,FIGURE4_NETWORK_VISIBLE_TAXON,UNSCREENED,SOURCE_RESOLUTION_PENDING,NO,Outcome-blind U1 entry from the review taxon network; no BALANCE conflict or architecture state assigned at universe-registration stage.
U1_028,U1_HAAS_LORTIE_2020,Lepidium_papilliferum,Lepidium papilliferum,Haas_Lortie_2020_PeerJ,10.7717/peerj.9049,FIGURE4_NETWORK_VISIBLE_TAXON,UNSCREENED,SOURCE_RESOLUTION_PENDING,NO,Outcome-blind U1 entry from the review taxon network; no BALANCE conflict or architecture state assigned at universe-registration stage.
U1_029,U1_HAAS_LORTIE_2020,Linaria_dalmatica,Linaria dalmatica,Haas_Lortie_2020_PeerJ,10.7717/peerj.9049,FIGURE4_NETWORK_VISIBLE_TAXON,UNSCREENED,SOURCE_RESOLUTION_PENDING,NO,Outcome-blind U1 entry from the review taxon network; no BALANCE conflict or architecture state assigned at universe-registration stage.
U1_030,U1_HAAS_LORTIE_2020,Loasa_tricolor,Loasa tricolor,Haas_Lortie_2020_PeerJ,10.7717/peerj.9049,FIGURE4_NETWORK_VISIBLE_TAXON,UNSCREENED,SOURCE_RESOLUTION_PENDING,NO,Outcome-blind U1 entry from the review taxon network; no BALANCE conflict or architecture state assigned at universe-registration stage.
U1_031,U1_HAAS_LORTIE_2020,Mimulus_aurantiacus,Mimulus aurantiacus,Haas_Lortie_2020_PeerJ,10.7717/peerj.9049,FIGURE4_NETWORK_VISIBLE_TAXON,UNSCREENED,SOURCE_RESOLUTION_PENDING,NO,Outcome-blind U1 entry from the review taxon network; no BALANCE conflict or architecture state assigned at universe-registration stage.
U1_032,U1_HAAS_LORTIE_2020,Myrmecophila_tibicinis,Myrmecophila tibicinis,Haas_Lortie_2020_PeerJ,10.7717/peerj.9049,FIGURE4_NETWORK_VISIBLE_TAXON,UNSCREENED,SOURCE_RESOLUTION_PENDING,NO,Outcome-blind U1 entry from the review taxon network; no BALANCE conflict or architecture state assigned at universe-registration stage.
U1_033,U1_HAAS_LORTIE_2020,Oenothera_macrocarpa,Oenothera macrocarpa,Haas_Lortie_2020_PeerJ,10.7717/peerj.9049,FIGURE4_NETWORK_VISIBLE_TAXON,UNSCREENED,SOURCE_RESOLUTION_PENDING,NO,Outcome-blind U1 entry from the review taxon network; no BALANCE conflict or architecture state assigned at universe-registration stage.
U1_034,U1_HAAS_LORTIE_2020,Pastinaca_sativa,Pastinaca sativa,Haas_Lortie_2020_PeerJ,10.7717/peerj.9049,FIGURE4_NETWORK_VISIBLE_TAXON,UNSCREENED,SOURCE_RESOLUTION_PENDING,NO,Outcome-blind U1 entry from the review taxon network; no BALANCE conflict or architecture state assigned at universe-registration stage.
U1_035,U1_HAAS_LORTIE_2020,Pedicularis_gruina,Pedicularis gruina,Haas_Lortie_2020_PeerJ,10.7717/peerj.9049,FIGURE4_NETWORK_VISIBLE_TAXON,UNSCREENED,SOURCE_RESOLUTION_PENDING,NO,Outcome-blind U1 entry from the review taxon network; no BALANCE conflict or architecture state assigned at universe-registration stage.
U1_036,U1_HAAS_LORTIE_2020,Peraxilla_spp,Peraxilla spp.,Haas_Lortie_2020_PeerJ,10.7717/peerj.9049,FIGURE4_NETWORK_VISIBLE_TAXON,UNSCREENED,SOURCE_RESOLUTION_PENDING,NO,Outcome-blind U1 entry from the review taxon network; no BALANCE conflict or architecture state assigned at universe-registration stage.
U1_037,U1_HAAS_LORTIE_2020,Platanthera_bifolia,Platanthera bifolia,Haas_Lortie_2020_PeerJ,10.7717/peerj.9049,FIGURE4_NETWORK_VISIBLE_TAXON,UNSCREENED,SOURCE_RESOLUTION_PENDING,NO,Outcome-blind U1 entry from the review taxon network; no BALANCE conflict or architecture state assigned at universe-registration stage.
U1_038,U1_HAAS_LORTIE_2020,Prosopis_flexuosa,Prosopis flexuosa,Haas_Lortie_2020_PeerJ,10.7717/peerj.9049,FIGURE4_NETWORK_VISIBLE_TAXON,UNSCREENED,SOURCE_RESOLUTION_PENDING,NO,Outcome-blind U1 entry from the review taxon network; no BALANCE conflict or architecture state assigned at universe-registration stage.
U1_039,U1_HAAS_LORTIE_2020,Raphanus_raphanistrum,Raphanus raphanistrum,Haas_Lortie_2020_PeerJ,10.7717/peerj.9049,FIGURE4_NETWORK_VISIBLE_TAXON,UNSCREENED,SOURCE_RESOLUTION_PENDING,NO,Outcome-blind U1 entry from the review taxon network; no BALANCE conflict or architecture state assigned at universe-registration stage.
U1_040,U1_HAAS_LORTIE_2020,Ribes_magellanicum,Ribes magellanicum,Haas_Lortie_2020_PeerJ,10.7717/peerj.9049,FIGURE4_NETWORK_VISIBLE_TAXON,UNSCREENED,SOURCE_RESOLUTION_PENDING,NO,Outcome-blind U1 entry from the review taxon network; no BALANCE conflict or architecture state assigned at universe-registration stage.
U1_041,U1_HAAS_LORTIE_2020,Rudbeckia_hirta,Rudbeckia hirta,Haas_Lortie_2020_PeerJ,10.7717/peerj.9049,FIGURE4_NETWORK_VISIBLE_TAXON,UNSCREENED,SOURCE_RESOLUTION_PENDING,NO,Outcome-blind U1 entry from the review taxon network; no BALANCE conflict or architecture state assigned at universe-registration stage.
U1_042,U1_HAAS_LORTIE_2020,Trillium_grandiflorum,Trillium grandiflorum,Haas_Lortie_2020_PeerJ,10.7717/peerj.9049,FIGURE4_NETWORK_VISIBLE_TAXON,UNSCREENED,SOURCE_RESOLUTION_PENDING,NO,Outcome-blind U1 entry from the review taxon network; no BALANCE conflict or architecture state assigned at universe-registration stage.
U1_043,U1_HAAS_LORTIE_2020,Verbascum_nigrum,Verbascum nigrum,Haas_Lortie_2020_PeerJ,10.7717/peerj.9049,FIGURE4_NETWORK_VISIBLE_TAXON,UNSCREENED,SOURCE_RESOLUTION_PENDING,NO,Outcome-blind U1 entry from the review taxon network; no BALANCE conflict or architecture state assigned at universe-registration stage.
U1_044,U1_HAAS_LORTIE_2020,Tristerix_aphyllus,Tristerix aphyllus,Haas_Lortie_2020_PeerJ,10.7717/peerj.9049,FIGURE4_NETWORK_VISIBLE_TAXON,UNSCREENED,SOURCE_RESOLUTION_PENDING,NO,Corrected network-visible Figure 4 label: initial extraction had erroneously duplicated generic Alstroemeria ligtu; Figure 4 instead contains Tristerix aphyllus.
